Community,Confidence,Permafrost Occurrence,Permafrost Temperature,Thaw Susceptibility,Massive Ice,Existing Problems,Permafrost Occurrence Label,Permafrost Temperature Label,Thaw Susceptibility Label,Massive Ice Label,Existing Problems Label,Permafrost Occurrence Table,Permafrost Temperature Table,Thaw Susceptibility Table,Massive Ice Table,Existing Problems Table,Rating Score,Risk Level,Latitude,Longitude
Akhiok,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,56.94679873,-154.1731796
Akiachak,**,1,3,2,1,2,Isolated,Warm,Medium,Absent,Moderate,Isolated (1),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),9,Medium,60.91380019,-161.4490778
Akiak,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,60.91220016,-161.2138778
Akutan,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,54.13380011,-165.7767818
Alakanuk,**,1,3,2,1,2,Isolated,Warm,Medium,Absent,Moderate,Isolated (1),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),9,Medium,62.68710087,-164.621577
Alatna,**,3,3,3,3,2,Continuous,Warm,High,Abundant,Moderate,Continuous (3),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Abundant: large ice wedges and buried ice (3),Moderate (2),14,High,66.55449921,-152.7012723
Aleknagik,**,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,59.2811996,-158.6261786
Allakaket,*,2,3,2,2,2,Discontinuous,Warm,Medium, Sparse,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Sparse: ice wedges & buried ice (2),Moderate (2),11,Medium,66.56329921,-152.6444723
Ambler,*,2,3,1,1,1,Discontinuous,Warm,Low,Absent,Minimal,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,67.08540016,-157.8594721
Anaktuvuk Pass,*,3,1,2,2,2,Continuous,Cold,Medium, Sparse,Moderate,Continuous (3),Cold: MAGT < -5°C (1),Medium: 0.2 - 0.7 m (2),Sparse: ice wedges & buried ice (2),Moderate (2),10,Medium,68.14149916,-151.7394704
Angoon,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,57.4976958,-134.5846799
Aniak,**,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,61.58059995,-159.5500772
Anvik,**,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,62.65220016,-160.1979765
Arctic Village,*,3,2,2,2,2,Continuous,Cool,Medium, Sparse,Moderate,Continuous (3),Cool: MAGT = -5 – -2°C (2),Medium: 0.2 - 0.7 m (2),Sparse: ice wedges & buried ice (2),Moderate (2),11,Medium,68.12849804,-145.5354703
Atka,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,52.19860092,-174.1984836
Atmautluak,**,2,3,2,2,2,Discontinuous,Warm,Medium, Sparse,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Sparse: ice wedges & buried ice (2),Moderate (2),11,Medium,60.85730032,-162.276378
Atqasuk,*,3,1,2,3,3,Continuous,Cold,Medium,Abundant,Severe,Continuous (3),Cold: MAGT < -5°C (1),Medium: 0.2 - 0.7 m (2),Abundant: large ice wedges and buried ice (3),Severe (3),12,High,70.48120038,-157.4184674
Beaver,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,66.36039827,-147.3971724
Bethel,**,2,3,2,2,2,Discontinuous,Warm,Medium, Sparse,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Sparse: ice wedges & buried ice (2),Moderate (2),11,Medium,60.80210023,-161.7705779
Bettles,*,3,3,2,1,2,Continuous,Warm,Medium,Absent,Moderate,Continuous (3),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),11,Medium,66.91639903,-151.5187719
Birch Creek,*,2,3,1,1,1,Discontinuous,Warm,Low,Absent,Minimal,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,66.26299798,-145.8178725
Brevig Mission,*,3,3,3,2,2,Continuous,Warm,High, Sparse,Moderate,Continuous (3),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Sparse: ice wedges & buried ice (2),Moderate (2),13,High,65.33330146,-166.487875
Buckland,*,3,2,3,3,3,Continuous,Cool,High,Abundant,Severe,Continuous (3),Cool: MAGT = -5 – -2°C (2),High:  > 1 m (3),Abundant: large ice wedges and buried ice (3),Severe (3),14,High,65.97800063,-161.1254736
Cantwell,*,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,63.39169834,-148.9507753
Chalkyitsik,**,2,3,1,1,1,Discontinuous,Warm,Low,Absent,Minimal,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,66.65039763,-143.7278722
Chefornak,*,3,3,3,1,3,Continuous,Warm,High,Absent,Severe,Continuous (3),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Absent: no massive ice (1),Severe (3),13,High,60.15760055,-164.2824786
Chenega,**,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,60.06569799,-148.0103777
Chevak,**,3,3,3,3,3,Continuous,Warm,High,Abundant,Severe,Continuous (3),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Abundant: large ice wedges and buried ice (3),Severe (3),15,High,61.5310009,-165.5858779
Chickaloon,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,61.77649817,-148.4932765
Chignik,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,56.2927993,-158.4019802
Chignik Lagoon,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,56.31039933,-158.5377802
Chignik Lake,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,56.25369935,-158.7630802
Chistochina,*,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,62.56639758,-144.664176
Chitina,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,61.51649748,-144.4410768
Chuathbaluk,*,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,61.5718999,-159.2449772
Circle,**,3,3,3,2,2,Continuous,Warm,High, Sparse,Moderate,Continuous (3),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Sparse: ice wedges & buried ice (2),Moderate (2),13,High,65.82669765,-144.0667731
Clark's Point,**,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,58.83529955,-158.5441789
Copper Center,*,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,61.95499765,-145.3052764
